year,grant,investment,value,share,source
2014,Delivery of Solutions to Improve Global Health,nondiv,12077304,0.6,Dimagi
2015,Family Planning,nondiv,1207662,0,Dimagi
2015,Global Health and Development Public Awareness and Analysis,nondiv,5539073,0,Dimagi
2015,Tuberculosis,nondiv,3085146,0,Dimagi
2016,Delivery of Solutions to Improve Global Health,nondiv,7537407,0.6,Dimagi
2017,Discovery and Translational Sciences,nondiv,100000,0,Dimagi
2018,Global Health and Development Public Awareness and Analysis,nondiv,3249097,0,Dimagi
2018,"Maternal, Neonatal and Child Health",nondiv,99409,0,Dimagi
2019,Delivery of Solutions to Improve Global Health,nondiv,335593,0,Dimagi
2019,Global Health and Development Public Awareness and Analysis,nondiv,3917930,0,Dimagi
2011,,div,99624,1,
2012,,div,96424,1,
2013,,div,600000,1,
2014,,div,300000,1,
